latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
15.82291,-93.2521,309.79,0.44,0.46,2023-04-13,0724,N20,VIIRS,n,2,290.58,1.59,N,0
15.69347,-92.58539,298.53,0.41,0.61,2023-04-14,0705,N20,VIIRS,n,2,287.24,0.7,N,0
15.62025,-93.02441,336.49,0.51,0.49,2023-04-14,1955,N20,VIIRS,n,2,297.14,9.67,D,0
15.78939,-93.20783,339.84,0.5,0.49,2023-04-14,1955,N20,VIIRS,n,2,296.02,6.74,D,0
15.78437,-93.21154,340.05,0.5,0.49,2023-04-14,1955,N20,VIIRS,n,2,298.41,6.74,D,0
15.78493,-93.20699,341.66,0.5,0.49,2023-04-14,1955,N20,VIIRS,n,2,298.5,6.74,D,0
15.62077,-93.02015,341.13,0.51,0.49,2023-04-14,1955,N20,VIIRS,n,2,296.92,9.67,D,0
15.46661,-92.87206,331.18,0.52,0.5,2023-04-14,1955,N20,VIIRS,n,2,297.67,2.51,D,0
15.44947,-92.85986,350.98,0.52,0.5,2023-04-14,1955,N20,VIIRS,n,2,298.58,14.86,D,0
15.44906,-92.86135,338.85,0.52,0.5,2023-04-14,1955,N20,VIIRS,n,2,298.49,8.27,D,0
15.44964,-92.85668,341.05,0.52,0.5,2023-04-14,1955,N20,VIIRS,n,2,297.31,10.3,D,0
15.45201,-92.54604,334.28,0.44,0.38,2023-04-15,1936,N20,VIIRS,n,2,296.48,3.27,D,0
15.74023,-93.16941,334.53,0.42,0.37,2023-04-15,1936,N20,VIIRS,n,2,302.25,4.45,D,0
15.73968,-93.1733,330.9,0.42,0.37,2023-04-15,1936,N20,VIIRS,l,2,303.7,4.45,D,0
15.59807,-92.93173,356.01,0.53,0.5,2023-04-17,1858,N20,VIIRS,n,2,294.61,14.98,D,0
15.69561,-93.06718,340.32,0.54,0.51,2023-04-17,1858,N20,VIIRS,n,2,295.44,11.88,D,0
15.32017,-92.64954,331.23,0.51,0.5,2023-04-17,1858,N20,VIIRS,n,2,296.5,2.51,D,0
15.9588,-93.12395,310.26,0.52,0.42,2023-04-18,0730,N20,VIIRS,n,2,289.03,1.37,N,0
15.95998,-93.12598,314.98,0.52,0.42,2023-04-18,0730,N20,VIIRS,n,2,288.79,2.12,N,0
15.95937,-93.12812,304.88,0.53,0.42,2023-04-18,0730,N20,VIIRS,n,2,288.21,1.29,N,0
15.60051,-92.93061,304.96,0.51,0.41,2023-04-18,0731,N20,VIIRS,n,2,292,0.65,N,0
15.70421,-93.19919,336.19,0.48,0.4,2023-04-20,1942,N20,VIIRS,n,2,290.58,7.1,D,0
15.79435,-93.16576,336.83,0.49,0.4,2023-04-20,1942,N20,VIIRS,n,2,292.31,6.18,D,0
15.7729,-93.18572,332.96,0.48,0.4,2023-04-20,1942,N20,VIIRS,n,2,294.15,3.64,D,0
15.76965,-93.187,333.7,0.48,0.4,2023-04-20,1942,N20,VIIRS,n,2,293.99,2.11,D,0
15.69567,-93.06415,335.33,0.39,0.36,2023-04-21,1924,N20,VIIRS,n,2,297.49,4.51,D,0
15.59947,-92.8508,302.69,0.43,0.38,2023-04-23,0737,N20,VIIRS,n,2,290.96,0.55,N,0
15.58149,-92.87983,340.83,0.43,0.62,2023-04-23,1846,N20,VIIRS,n,2,291.96,3.39,D,0
15.51457,-92.88557,340.04,0.42,0.61,2023-04-24,2007,N20,VIIRS,n,2,292.3,3.08,D,0
15.61703,-92.9185,349.9,0.42,0.61,2023-04-24,2008,N20,VIIRS,n,2,293,9.08,D,0
15.57353,-92.84377,345.21,0.43,0.62,2023-04-24,2008,N20,VIIRS,n,2,290.53,4.73,D,0
15.60029,-92.86192,331.74,0.42,0.61,2023-04-24,2008,N20,VIIRS,n,2,289.22,3.11,D,0
15.76805,-93.16912,330.71,0.41,0.6,2023-04-24,2008,N20,VIIRS,n,2,293.94,7.45,D,0
15.76762,-93.17309,333.95,0.41,0.6,2023-04-24,2008,N20,VIIRS,n,2,295.14,8.53,D,0
15.64374,-93.05428,338.3,0.4,0.44,2023-04-25,1949,N20,VIIRS,n,2,304.6,4.42,D,0
15.61971,-92.91685,338.94,0.39,0.36,2023-04-26,1930,N20,VIIRS,n,2,305.37,14.42,D,0
15.79633,-93.16549,337.39,0.39,0.36,2023-04-26,1930,N20,VIIRS,n,2,303.65,4.52,D,0
15.59715,-92.93174,340.46,0.39,0.36,2023-04-26,1930,N20,VIIRS,n,2,303.68,5.7,D,0
15.66303,-92.70079,298.23,0.39,0.36,2023-04-28,0743,N20,VIIRS,n,2,287.7,0.29,N,0
27.16304,56.10183,318.98,0.46,0.64,2023-04-28,2112,N20,VIIRS,n,2,291.95,3.4,N,2
15.64699,-93.12122,335.25,0.42,0.37,2023-05-01,1936,N20,VIIRS,n,2,293.84,3.07,D,0
15.64486,-93.06268,338.87,0.42,0.38,2023-05-01,1936,N20,VIIRS,n,2,294.57,3.68,D,0
15.53436,-92.60352,332.59,0.43,0.38,2023-05-01,1936,N20,VIIRS,n,2,300.04,3.05,D,0
15.41,-92.81892,336.69,0.42,0.38,2023-05-01,1936,N20,VIIRS,n,2,303.66,5.46,D,0
15.40654,-92.81836,333.42,0.42,0.38,2023-05-01,1936,N20,VIIRS,n,2,302.34,1.94,D,0
15.31883,-92.64705,338.35,0.43,0.38,2023-05-01,1936,N20,VIIRS,n,2,305.54,2.96,D,0
15.64753,-93.11744,334.91,0.42,0.37,2023-05-01,1936,N20,VIIRS,n,2,293.65,2.82,D,0
15.83484,-92.99522,302.74,0.4,0.44,2023-05-02,0808,N20,VIIRS,n,2,289.6,5.99,N,0
15.83413,-92.99126,327.39,0.4,0.44,2023-05-02,0808,N20,VIIRS,n,2,290.89,2.82,N,0
15.84197,-92.9885,333.37,0.4,0.44,2023-05-02,0808,N20,VIIRS,n,2,291.73,3.59,N,0
15.83879,-92.99396,348.96,0.4,0.44,2023-05-02,0808,N20,VIIRS,n,2,293.75,5.99,N,0
15.83806,-92.98994,321.23,0.4,0.44,2023-05-02,0808,N20,VIIRS,n,2,290.92,2.82,N,0
15.8457,-92.98531,367,0.43,0.38,2023-05-02,1917,N20,VIIRS,h,2,292.49,16.6,D,0
15.83686,-92.99934,315.6,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.42,1.44,N,0
15.82584,-92.99394,327.3,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.41,2.7,N,0
15.82641,-92.99754,341.45,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,292.29,3.49,N,0
15.82698,-93.00112,320.84,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.21,3.49,N,0
15.82856,-92.98977,318.98,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.55,1.71,N,0
15.82913,-92.99339,327.56,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.89,1.71,N,0
15.82971,-92.99697,323.11,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.98,1.64,N,0
15.83028,-93.00053,325.16,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.03,1.64,N,0
15.83185,-92.98919,315.22,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.79,1.71,N,0
15.83243,-92.99279,306.26,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.49,1.71,N,0
15.833,-92.99638,313.66,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.14,1.64,N,0
15.83357,-92.99994,306.01,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,289.99,1.64,N,0
15.8363,-92.9958,325.76,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,292.12,1.44,N,0
15.83959,-92.99518,300.33,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,289.75,1.44,N,0
15.8405,-92.97636,319.87,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.37,4.16,N,0
15.84108,-92.97997,313.05,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.33,3.31,N,0
15.84166,-92.98357,303.63,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.76,3.31,N,0
15.84225,-92.98716,301.07,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.37,1.02,N,0
15.84283,-92.99075,305.59,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.81,1.02,N,0
15.84495,-92.98298,307.41,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.2,3.31,N,0
15.84611,-92.99015,315.04,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,291.47,1.02,N,0
15.84379,-92.97579,325.94,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,294.15,4.16,N,0
15.84438,-92.97939,353.22,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,294.3,3.31,N,0
15.84883,-92.98598,303.73,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.45,0.59,N,0
15.84941,-92.98957,304.05,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,289.74,0.59,N,0
15.85212,-92.98542,306.87,0.39,0.36,2023-05-03,0749,N20,VIIRS,n,2,290.08,0.59,N,0
15.59785,-92.89052,335.37,0.53,0.5,2023-05-03,1858,N20,VIIRS,n,2,295.97,6.14,D,0
15.59671,-92.8965,335.48,0.53,0.5,2023-05-03,1858,N20,VIIRS,n,2,296.94,6.14,D,0
15.84406,-92.98985,340.62,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,301.62,9.4,D,0
15.84575,-92.98087,342.01,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,302.48,8.25,D,0
15.77072,-93.17614,341.25,0.55,0.51,2023-05-03,1859,N20,VIIRS,n,2,300.22,11.24,D,0
15.82525,-92.98933,354.05,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,301.55,17.14,D,0
15.84289,-92.97095,339.81,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,301.62,9.1,D,0
15.84204,-92.97543,330.11,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,302.98,7.86,D,0
15.80897,-93.17657,332.34,0.55,0.51,2023-05-03,1859,N20,VIIRS,n,2,299.53,4.3,D,0
15.84659,-92.97636,345.43,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,302.87,8.25,D,0
15.84325,-92.99417,339.96,0.53,0.5,2023-05-03,1859,N20,VIIRS,n,2,303.3,9.73,D,0
15.84567,-92.99886,328.83,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.96,5.22,N,0
15.8463,-92.97507,307.58,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.72,1.96,N,0
15.84819,-92.98901,328.2,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.66,4.64,N,0
15.82933,-92.99266,305.9,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.37,1.84,N,0
15.85071,-92.97919,313.07,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.55,3.03,N,0
15.85387,-92.97401,305.28,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,289.58,3.03,N,0
15.84946,-92.99836,338.3,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.48,5.22,N,0
15.83252,-92.9879,330.12,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,292.01,5.36,N,0
15.82871,-92.98829,335.98,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,293.08,5.36,N,0
15.8285,-92.98598,320.95,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,292.11,2.89,N,0
15.8291,-92.99037,325.13,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,291.77,2.89,N,0
15.83291,-92.99001,311.3,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,291.05,2.89,N,0
15.83231,-92.9856,326.6,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,291.54,2.89,N,0
15.83672,-92.98972,311.54,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,290.39,1.67,N,0
15.84502,-92.99403,307.74,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,291.03,5.22,N,0
15.84883,-92.99366,343.64,0.52,0.41,2023-05-04,0731,N20,VIIRS,n,2,292.27,5.22,N,0
15.85008,-92.97456,340.13,0.51,0.41,2023-05-04,0731,N20,VIIRS,n,2,292.42,3.03,N,0
15.85089,-92.98874,342.1,0.55,0.68,2023-05-04,1840,N20,VIIRS,n,2,296.73,9.23,D,0
15.84861,-92.96918,333.53,0.55,0.68,2023-05-04,1840,N20,VIIRS,n,2,298.72,5.41,D,0
15.84921,-92.99096,349.18,0.55,0.68,2023-05-04,1840,N20,VIIRS,n,2,298.05,10.1,D,0
16.00412,-93.06734,304.03,0.35,0.57,2023-05-05,0712,N20,VIIRS,n,2,288.7,0.48,N,0
15.92321,-93.03726,336.6,0.33,0.55,2023-05-05,2001,N20,VIIRS,n,2,304.44,2.45,D,0
16.00602,-93.06596,367,0.33,0.55,2023-05-05,2001,N20,VIIRS,h,2,310.84,8.58,D,0
16.00565,-93.06922,348.98,0.33,0.55,2023-05-05,2001,N20,VIIRS,n,2,311.14,8.55,D,0
15.57119,-92.84811,334.32,0.5,0.41,2023-05-06,1942,N20,VIIRS,n,2,293.17,7.42,D,0
15.57185,-92.84851,300.01,0.52,0.5,2023-05-07,0815,N20,VIIRS,n,2,287.35,0.4,N,0
16.0115,-93.05449,346.98,0.39,0.36,2023-05-07,1924,N20,VIIRS,l,2,315.48,26.27,D,0
15.95554,-93.12952,341.19,0.39,0.36,2023-05-07,1924,N20,VIIRS,n,2,305.73,3.37,D,0
16.01482,-93.05502,367,0.39,0.36,2023-05-07,1924,N20,VIIRS,l,2,332.09,26.27,D,0
15.68585,-92.59906,304.67,0.43,0.38,2023-05-08,0756,N20,VIIRS,n,2,272.81,0.56,N,0
16.01308,-93.06219,343.14,0.42,0.45,2023-05-08,1905,N20,VIIRS,n,2,309.62,8.7,D,0
16.01375,-93.05845,347.82,0.42,0.45,2023-05-08,1905,N20,VIIRS,n,2,309,7.96,D,0
16.00824,-93.06542,339.04,0.42,0.45,2023-05-08,1905,N20,VIIRS,l,2,313.64,8.7,D,0
16.00891,-93.06165,356.56,0.42,0.45,2023-05-08,1905,N20,VIIRS,n,2,313.37,8.7,D,0
16.00959,-93.05788,347.61,0.42,0.45,2023-05-08,1905,N20,VIIRS,n,2,309.6,7.96,D,0
15.62066,-93.05732,345.98,0.44,0.62,2023-05-09,1846,N20,VIIRS,n,2,293.55,5.25,D,0
15.56684,-92.8792,331.35,0.43,0.62,2023-05-09,1846,N20,VIIRS,n,2,290.69,2.71,D,0
15.56192,-92.88044,332.83,0.39,0.36,2023-05-12,1930,N20,VIIRS,n,2,298.37,3.29,D,0
15.51855,-92.92126,332.57,0.39,0.36,2023-05-12,1930,N20,VIIRS,l,2,303.17,10.22,D,0
15.51908,-92.91774,334.11,0.39,0.36,2023-05-12,1930,N20,VIIRS,n,2,299.99,8.19,D,0
15.35084,-92.70265,333.77,0.39,0.36,2023-05-12,1930,N20,VIIRS,n,2,297.62,2.61,D,0
15.54098,-92.88442,333.72,0.39,0.36,2023-05-12,1930,N20,VIIRS,n,2,295.5,2.96,D,0
15.82893,-93.29494,334.94,0.38,0.36,2023-05-12,1930,N20,VIIRS,n,2,299.52,2.96,D,0
15.77068,-93.18555,339.62,0.39,0.36,2023-05-12,1930,N20,VIIRS,n,2,301.52,9.1,D,0
15.59923,-92.65006,335.28,0.49,0.41,2023-05-13,1911,N20,VIIRS,n,2,296.09,4.45,D,0
15.87426,-92.95563,331.72,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,274.95,2.66,N,0
15.75282,-92.65455,328.71,0.41,0.45,2023-05-15,0724,N20,VIIRS,n,2,277.14,1.68,N,0
15.75693,-92.65419,296.7,0.41,0.45,2023-05-15,0724,N20,VIIRS,n,2,277.43,1.68,N,0
15.86269,-92.96491,339.11,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,276.6,5.29,N,0
15.86316,-92.96861,321.9,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,278.28,5.29,N,0
15.86364,-92.9724,339.49,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,280.15,7.82,N,0
15.8659,-92.95679,296.33,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,272.02,4.44,N,0
15.8678,-92.97162,307.71,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,279.34,2.35,N,0
15.86636,-92.9604,332.39,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,275.4,4.44,N,0
15.86683,-92.96406,345.5,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,279.77,3.16,N,0
15.86731,-92.9678,332.29,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,280.39,3.16,N,0
15.86959,-92.95243,299.04,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,271.75,2.41,N,0
15.87098,-92.96322,302.41,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,277.09,3.16,N,0
15.87148,-92.96715,301.85,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,279.25,3.16,N,0
15.87006,-92.95606,346.24,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,275.46,4.44,N,0
15.87052,-92.95962,340.9,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,276.88,4.44,N,0
15.87473,-92.95932,303.35,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,276.4,2.66,N,0
15.87522,-92.96309,300.49,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,277.68,0.67,N,0
15.87572,-92.96698,298.97,0.43,0.46,2023-05-15,0724,N20,VIIRS,n,2,278.61,0.67,N,0
15.85702,-92.95927,343.8,0.69,0.75,2023-05-15,1834,N20,VIIRS,n,2,281.39,9.23,D,0
15.85434,-92.97124,333.17,0.7,0.75,2023-05-15,1834,N20,VIIRS,n,2,282.46,9.54,D,0
15.8557,-92.96519,335.95,0.7,0.75,2023-05-15,1834,N20,VIIRS,n,2,281.19,9.23,D,0
15.8583,-92.96863,304.26,0.44,0.62,2023-05-16,0705,N20,VIIRS,n,2,286.54,1.6,N,0
15.75688,-92.64965,314.6,0.42,0.61,2023-05-16,0705,N20,VIIRS,n,2,288.18,1.64,N,0
15.75479,-92.64813,302.88,0.42,0.61,2023-05-16,0705,N20,VIIRS,n,2,287.59,0.91,N,0
15.75517,-92.65178,305.66,0.42,0.61,2023-05-16,0705,N20,VIIRS,n,2,287.49,0.91,N,0
15.85915,-92.97643,299.11,0.44,0.62,2023-05-16,0705,N20,VIIRS,n,2,286.11,1.3,N,0
15.78718,-92.66533,334.96,0.43,0.38,2023-05-17,1936,N20,VIIRS,l,2,305.18,3.28,D,0
15.61514,-92.90296,330.59,0.42,0.38,2023-05-17,1936,N20,VIIRS,n,2,297.08,3.35,D,0
15.78935,-92.66589,337.43,0.43,0.38,2023-05-17,1936,N20,VIIRS,n,2,305.43,3.93,D,0
15.54889,-92.89369,333.35,0.49,0.41,2023-05-22,1942,N20,VIIRS,n,2,292.37,5.53,D,0
15.97058,-93.21937,332.05,0.48,0.4,2023-05-22,1943,N20,VIIRS,n,2,301.41,2.1,D,0
15.94423,-93.22038,336.28,0.48,0.4,2023-05-22,1943,N20,VIIRS,n,2,302.72,4.04,D,0
15.93085,-92.9875,333.71,0.42,0.45,2023-05-24,1905,N20,VIIRS,n,2,295.98,3.49,D,0
15.92267,-93.26842,340.62,0.44,0.46,2023-05-24,1905,N20,VIIRS,n,2,292.93,5.15,D,0
15.92199,-93.27216,335.32,0.44,0.46,2023-05-24,1905,N20,VIIRS,n,2,290.43,5.15,D,0
15.93799,-93.25562,332.82,0.44,0.46,2023-05-24,1905,N20,VIIRS,n,2,293.4,4.31,D,0
15.91274,-92.97916,340.84,0.42,0.45,2023-05-24,1905,N20,VIIRS,n,2,299.37,6.06,D,0
15.91518,-92.98,341.02,0.42,0.45,2023-05-24,1905,N20,VIIRS,n,2,299.28,3.79,D,0
15.94738,-93.25379,303.1,0.45,0.39,2023-05-25,0737,N20,VIIRS,n,2,261.4,1.73,N,0
15.93849,-93.25553,332.41,0.45,0.63,2023-05-25,1846,N20,VIIRS,n,2,295.8,8.23,D,0
15.93934,-93.25144,338.91,0.45,0.63,2023-05-25,1846,N20,VIIRS,n,2,294.76,6.32,D,0
15.92957,-93.07612,309.01,0.55,0.51,2023-05-26,0718,N20,VIIRS,n,2,272.29,2.07,N,0
15.94117,-93.24872,308.04,0.57,0.52,2023-05-26,0718,N20,VIIRS,n,2,289.28,2.46,N,0
15.94177,-93.25362,308.48,0.57,0.52,2023-05-26,0718,N20,VIIRS,n,2,289.33,2.46,N,0
15.99093,-93.19398,347.05,0.4,0.6,2023-05-26,2008,N20,VIIRS,n,2,301.34,5.58,D,0
15.99163,-93.19325,346.43,0.4,0.6,2023-05-26,2008,N20,VIIRS,n,2,301.03,5.77,D,0
15.93764,-93.25394,303.66,0.59,0.7,2023-05-27,0659,N20,VIIRS,n,2,286.15,2.07,N,0
15.93714,-93.24891,302.86,0.59,0.7,2023-05-27,0659,N20,VIIRS,n,2,286.29,1.9,N,0
15.93727,-93.25601,300.64,0.63,0.72,2023-05-27,0839,N20,VIIRS,n,2,286.69,1.2,N,0
15.93674,-93.25055,300.35,0.63,0.72,2023-05-27,0839,N20,VIIRS,n,2,286.85,0.77,N,0
15.93775,-93.07533,300.13,0.65,0.73,2023-05-27,0839,N20,VIIRS,n,2,281.12,1.33,N,0
15.91939,-93.08598,345.81,0.4,0.44,2023-05-27,1949,N20,VIIRS,n,2,306.03,28.74,D,0
15.92349,-93.08627,348.05,0.4,0.44,2023-05-27,1949,N20,VIIRS,n,2,306.46,28.74,D,0
15.93461,-93.06427,335.07,0.4,0.44,2023-05-27,1949,N20,VIIRS,n,2,306.2,3.54,D,0
15.93312,-93.07573,345.49,0.4,0.44,2023-05-27,1949,N20,VIIRS,n,2,301.78,6.29,D,0
15.93772,-93.07221,336.62,0.4,0.44,2023-05-27,1949,N20,VIIRS,n,2,301.68,2.82,D,0
15.96157,-93.04816,330.79,0.4,0.44,2023-05-27,1949,N20,VIIRS,l,2,305.12,3.19,D,0
15.93517,-93.24879,348.83,0.39,0.44,2023-05-27,1949,N20,VIIRS,n,2,304.8,6.2,D,0
15.93867,-93.25327,331.03,0.39,0.44,2023-05-27,1949,N20,VIIRS,l,2,305.09,5.71,D,0
15.99257,-93.19387,340.51,0.39,0.44,2023-05-27,1949,N20,VIIRS,n,2,311.82,5.28,D,0
15.99665,-93.19408,339.01,0.39,0.44,2023-05-27,1949,N20,VIIRS,n,2,306.53,3.23,D,0
15.93557,-93.25037,304.21,0.61,0.53,2023-05-28,0821,N20,VIIRS,n,2,288.72,1.56,N,0
15.93257,-93.25302,338.2,0.39,0.36,2023-05-28,1930,N20,VIIRS,n,2,306.94,5.45,D,0
15.93586,-93.25356,333.97,0.39,0.36,2023-05-28,1930,N20,VIIRS,n,2,303.19,5.45,D,0
15.84065,-92.73007,337.77,0.39,0.36,2023-05-28,1930,N20,VIIRS,n,2,306.63,3.83,D,0
15.84012,-92.73367,336.76,0.39,0.36,2023-05-28,1930,N20,VIIRS,l,2,308.53,3.83,D,0
15.92288,-93.26695,335.32,0.53,0.42,2023-05-29,1911,N20,VIIRS,n,2,305.44,8.93,D,0
15.92372,-93.26218,332.78,0.53,0.42,2023-05-29,1911,N20,VIIRS,n,2,302.11,6.26,D,0
15.9283,-92.98447,330.28,0.51,0.49,2023-06-01,1955,N20,VIIRS,l,2,301.79,7.45,D,0
15.58277,-92.58495,334.19,0.43,0.38,2023-06-02,1936,N20,VIIRS,n,2,301.89,6.41,D,0
15.94893,-93.25382,343.57,0.41,0.37,2023-06-02,1936,N20,VIIRS,n,2,298.71,7.97,D,0
15.60445,-93.06965,341.15,0.42,0.37,2023-06-02,1936,N20,VIIRS,n,2,300.26,14.29,D,0
15.93626,-93.24538,304.89,0.57,0.43,2023-06-03,0808,N20,VIIRS,n,2,289.83,1.31,N,0
15.94627,-93.2522,333.39,0.44,0.39,2023-06-03,1917,N20,VIIRS,l,2,298.44,5.61,D,0
15.94986,-93.25872,327.87,0.38,0.36,2023-06-04,0749,N20,VIIRS,n,2,290.42,2.92,N,0
15.81312,-92.69048,341.95,0.51,0.41,2023-06-07,1942,N20,VIIRS,n,2,304.73,4.79,D,0
15.81252,-92.66666,331.58,0.51,0.41,2023-06-07,1942,N20,VIIRS,n,2,300.97,3.71,D,0
15.81377,-92.68568,338.89,0.51,0.41,2023-06-07,1942,N20,VIIRS,n,2,301.54,4.79,D,0
15.83805,-92.7398,341.36,0.5,0.41,2023-06-07,1942,N20,VIIRS,n,2,305.27,5.41,D,0
15.82572,-92.68242,334.87,0.51,0.41,2023-06-07,1942,N20,VIIRS,n,2,302.01,4.99,D,0
15.8213,-92.68668,341.32,0.51,0.41,2023-06-07,1942,N20,VIIRS,n,2,302.34,6.21,D,0
15.7261,-92.61116,336.1,0.39,0.36,2023-06-08,1924,N20,VIIRS,n,2,297.16,2.88,D,0
15.95258,-93.20586,344.15,0.39,0.37,2023-06-08,1924,N20,VIIRS,l,2,306.12,8.32,D,0
15.77159,-92.6595,336.92,0.41,0.45,2023-06-09,1905,N20,VIIRS,n,2,293.73,5.03,D,0
15.70687,-92.6461,330.87,0.41,0.45,2023-06-09,1905,N20,VIIRS,n,2,294.04,3.57,D,0
15.82998,-92.72875,335.55,0.39,0.36,2023-06-13,1930,N20,VIIRS,n,2,303.67,2.13,D,0
15.82732,-92.74689,337.55,0.39,0.36,2023-06-13,1930,N20,VIIRS,n,2,301.84,2.13,D,0
15.82858,-92.7402,331.16,0.5,0.41,2023-06-14,1911,N20,VIIRS,l,2,301.52,3.19,D,0
15.68987,-92.66819,331.55,0.5,0.41,2023-06-14,1911,N20,VIIRS,n,2,301.07,4.7,D,0
15.82339,-92.73205,367,0.33,0.55,2023-06-15,1852,N20,VIIRS,h,2,300.93,3.85,D,0
15.83283,-92.73686,332.1,0.33,0.55,2023-06-15,1852,N20,VIIRS,l,2,302.46,3.34,D,0
15.82844,-92.73274,335.83,0.33,0.55,2023-06-15,1852,N20,VIIRS,n,2,300.87,3.34,D,0
15.82284,-92.73481,330.48,0.33,0.55,2023-06-15,1852,N20,VIIRS,n,2,299.77,3.85,D,0
15.83228,-92.73966,331.32,0.33,0.55,2023-06-15,1852,N20,VIIRS,n,2,300.95,3.89,D,0
15.78475,-92.81837,336.95,0.43,0.38,2023-06-18,1936,N20,VIIRS,n,2,308.06,6.95,D,0
15.92609,-93.25323,339.66,0.41,0.37,2023-06-18,1936,N20,VIIRS,n,2,308.22,5.05,D,0
15.90259,-93.0237,297.58,0.4,0.44,2023-06-19,0808,N20,VIIRS,n,2,265.52,0.98,N,0
15.90192,-93.02,309.57,0.4,0.44,2023-06-19,0808,N20,VIIRS,n,2,273.72,1.31,N,0
15.89391,-93.01541,340.44,0.43,0.38,2023-06-19,1917,N20,VIIRS,n,2,301.05,4.22,D,0
15.54241,-92.53819,334.87,0.42,0.38,2023-06-19,1917,N20,VIIRS,n,2,298.55,5.43,D,0
15.89167,-93.00719,338.26,0.43,0.38,2023-06-19,1917,N20,VIIRS,n,2,301.58,3.12,D,0
15.89105,-93.011,337.37,0.43,0.38,2023-06-19,1917,N20,VIIRS,n,2,300.88,3.12,D,0
15.89452,-93.01164,347.46,0.43,0.38,2023-06-19,1917,N20,VIIRS,n,2,302.27,7.34,D,0
15.89737,-93.01608,331.75,0.43,0.38,2023-06-19,1917,N20,VIIRS,l,2,300.29,4.22,D,0
